27666050,4.0,4.0,1.0,5.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,1.0,1.0,1.0,7.0,6.0,6.0,6.0,5.0,7.0,6.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27666050,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,4.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,1.0,1.0,1.0,6.0,7.0,6.0,6.0,2.0,6.0,7.0,7.0,6.0,4.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,6.0
27666050,1.0,4.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,1.0,1.0,1.0,7.0,7.0,6.0,6.0,4.0,7.0,7.0,6.0,6.0,4.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27666050,1.0,1.0,1.0,5.0,6.0,5.0,1.0,1.0,1.0,4.0,6.0,6.0,6.0,6.0,4.0,6.0,6.0,5.0,1.0,1.0,1.0,7.0,7.0,6.0,7.0,4.0,7.0,7.0,7.0,4.0,4.0,6.0,6.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27666050,1.0,1.0,1.0,6.0,6.0,5.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,5.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,5.0,1.0,6.0,6.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27666050,3.0,2.0,1.0,7.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,7.0,6.0,1.0,1.0,1.0,7.0,7.0,6.0,7.0,4.0,7.0,7.0,7.0,6.0,4.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27666050,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,5.0,5.0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,1.0,5.0,5.0,3.0,5.0,5.0,4.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,2.0,2.0,4.0,4.0,5.0
27915449,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,3.0,4.0,6.0,6.0,4.0,5.0,6.0,7.0,5.0,6.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,6.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,7.0,6.0,6.0,6.0,7.0,7.0,5.0,5.0,6.0,2.0,4.0,5.0,4.0,4.0,2.0,2.0,3.0,1.0,2.0,5.0,6.0,5.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,5.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,7.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,2.0,5.0,4.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0
27915449,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,2.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,5.0,5.0,5.0,5.0,5.0,2.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,3.0,6.0
27915449,4.0,5.0,4.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,2.0,5.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,2.0,5.0,4.0,5.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,4.0,5.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,6.0,5.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,5.0
27915449,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,6.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,4.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0
27915449,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0,4.0,5.0,2.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,6.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,4.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,2.0,2.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0
27915449,4.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,4.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,5.0
27915449,6.0,6.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0
27915449,2.0,5.0,5.0,4.0,5.0,5.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,4.0,4.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,6.0
27915449,5.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,5.0,3.0,5.0,6.0,5.0,4.0,5.0,6.0,6.0,5.0,5.0,3.0,2.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,6.0
27915449,5.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,2.0,3.0,5.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0
27915449,5.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,4.0,6.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,5.0,5.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,4.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,2.0,6.0,5.0,6.0,5.0,5.0,6.0,5.0,4.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,4.0,4.0,5.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27915449,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,1.0,4.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.0,1.0,1.0,4.0,7.0,7.0,7.0,7.0,5.0,7.0,6.0,6.0,6.0,1.0,7.0,5.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,7.0
27918933,4.0,2.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,5.0,6.0,7.0,4.0,6.0,7.0,7.0,5.0,7.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,7.0,4.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,7.0
27918933,7.0,7.0,7.0,6.0,7.0,7.0,1.0,1.0,1.0,7.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,7.0,7.0,7.0,7.0,1.0,1.0,4.0,1.0,7.0,1.0,7.0,7.0,7.0
27918933,1.0,2.0,1.0,4.0,7.0,6.0,7.0,1.0,1.0,6.0,4.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,1.0,1.0,3.0,7.0,7.0,7.0,7.0,7.0,7.0,2.0,4.0,6.0,1.0,7.0,6.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,7.0
27918933,2.0,6.0,7.0,7.0,6.0,7.0,1.0,1.0,1.0,1.0,7.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,1.0,7.0,7.0,7.0,1.0,1.0,7.0,6.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,7.0
27918933,1.0,1.0,1.0,6.0,6.0,6.0,2.0,1.0,1.0,6.0,4.0,5.0,5.0,5.0,5.0,1.0,3.0,6.0,1.0,1.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,1.0,1.0,6.0,4.0,7.0,6.0,1.0,4.0,1.0,1.0,1.0,7.0,6.0,7.0
27918933,1.0,1.0,2.0,6.0,7.0,7.0,2.0,1.0,1.0,6.0,6.0,6.0,7.0,7.0,6.0,4.0,4.0,6.0,1.0,1.0,2.0,7.0,6.0,6.0,6.0,4.0,7.0,4.0,5.0,5.0,1.0,6.0,4.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,2.0,2.0,1.0,6.0,6.0,6.0,5.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,4.0,6.0,2.0,5.0,2.0,1.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,6.0,7.0,6.0,2.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0
27918933,2.0,4.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,7.0,7.0,1.0,5.0,5.0,7.0,7.0,7.0,1.0,1.0,7.0,7.0,4.0,4.0,5.0,6.0,1.0,6.0,4.0,5.0,3.0,3.0,3.0,6.0,4.0,6.0,4.0,5.0,5.0,6.0,3.0,5.0,2.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,4.0,4.0,4.0,7.0,6.0,7.0,1.0,1.0,1.0,2.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,6.0,1.0,1.0,2.0,7.0,7.0,7.0,6.0,6.0,7.0,7.0,7.0,4.0,4.0,7.0,6.0,7.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,4.0,1.0,4.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,5.0,7.0,6.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,7.0,5.0,5.0,6.0,4.0,7.0,5.0,5.0,1.0,1.0,5.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27918933,4.0,6.0,5.0,7.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,6.0,1.0,2.0,2.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,2.0,2.0,6.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
27918933,2.0,5.0,1.0,7.0,7.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,7.0,7.0,2.0,1.0,2.0,7.0,7.0,1.0,7.0,6.0,7.0,7.0,7.0,2.0,2.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,7.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,1.0,1.0,1.0,4.0,7.0,7.0,1.0,1.0,1.0,7.0,6.0,7.0,7.0,7.0,7.0,5.0,5.0,7.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,1.0,6.0,7.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,4.0,5.0,2.0,5.0,6.0,5.0,2.0,1.0,1.0,1.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,1.0,3.0,5.0,7.0,7.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,5.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,3.0,2.0,7.0,7.0,7.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
27918933,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
13527350,1.0,1.0,1.0,6.0,5.0,6.0,1.0,1.0,1.0,5.0,6.0,5.0,6.0,5.0,6.0,1.0,5.0,1.0,1.0,1.0,5.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0
13527350,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
13527350,1.0,1.0,1.0,5.0,7.0,6.0,1.0,1.0,1.0,1.0,6.0,6.0,1.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,7.0,6.0,6.0,6.0,7.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
13527350,1.0,1.0,1.0,6.0,6.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,5.0,5.0,6.0,4.0,1.0,5.0,1.0,1.0,4.0,7.0,6.0,6.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0
13527350,1.0,1.0,1.0,6.0,7.0,6.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,7.0
